Class,Time
0,71445
0,71445
0,71446
0,71446
0,71446
0,71446
0,71447
0,71447
0,71447
0,71449
0,71449
0,71449
0,71449
0,71450
0,71450
0,71450
0,71451
0,71451
0,71452
0,71453
0,71453
0,71453
0,71453
0,71455
0,71456
0,71456
0,71456
0,71457
0,71458
0,71458
0,71460
0,71460
0,71461
0,71461
0,71461
0,71461
0,71462
0,71462
0,71463
0,71463
0,71463
0,71463
0,71463
0,71464
0,71466
0,71466
0,71467
0,71468
0,71468
0,71468
0,71469
0,71469
0,71469
0,71470
0,71471
0,71471
0,71471
0,71471
0,71471
0,71472
0,71472
0,71472
0,71472
0,71472
0,71474
0,71474
0,71475
0,71475
0,71475
0,71475
0,71476
0,71477
0,71479
0,71480
0,71480
0,71480
0,71480
0,71481
0,71481
0,71481
0,71481
0,71481
0,71482
0,71482
0,71483
0,71485
0,71485
0,71486
0,71487
0,71487
0,71487
0,71488
0,71488
0,71489
0,71489
0,71489
0,71489
0,71491
0,71491
0,71491
0,71492
0,71492
0,71492
0,71493
0,71493
0,71494
0,71495
0,71495
0,71496
0,71498
0,71498
0,71498
0,71499
0,71499
0,71500
0,71500
0,71500
0,71500
0,71500
0,71500
0,71501
0,71501
0,71502
0,71502
0,71503
0,71504
0,71504
0,71505
0,71505
0,71506
0,71506
0,71506
0,71507
0,71510
0,71511
0,71511
0,71512
0,71514
0,71515
0,71515
0,71515
0,71516
0,71516
0,71516
0,71517
0,71517
0,71518
0,71518
0,71518
0,71518
0,71519
0,71519
0,71519
0,71521
0,71522
0,71522
0,71522
0,71523
0,71523
0,71523
0,71523
0,71523
0,71523
0,71524
0,71524
0,71525
0,71525
0,71525
0,71525
0,71525
0,71527
0,71527
0,71527
0,71527
0,71527
0,71528
0,71528
0,71528
0,71528
0,71529
0,71529
0,71530
0,71530
0,71530
0,71531
0,71531
0,71531
0,71532
0,71532
0,71532
0,71532
0,71533
0,71534
0,71535
0,71535
0,71535
0,71535
0,71536
0,71536
0,71537
0,71537
0,71537
0,71537
0,71538
0,71539
0,71539
0,71539
0,71541
0,71541
0,71541
0,71541
0,71542
0,71542
0,71542
0,71542
0,71544
0,71545
0,71546
0,71546
0,71547
0,71547
0,71547
0,71547
0,71547
0,71548
0,71549
0,71549
0,71550
0,71551
0,71552
0,71554
0,71555
0,71555
0,71555
0,71555
0,71555
0,71556
0,71557
0,71557
0,71557
0,71557
0,71557
0,71557
0,71557
0,71558
0,71558
0,71558
0,71558
0,71559
0,71559
0,71560
0,71560
0,71561
0,71561
0,71561
0,71561
0,71561
0,71562
0,71563
0,71563
0,71563
0,71563
0,71563
0,71564
0,71565
0,71565
0,71565
0,71566
0,71567
0,71567
0,71568
0,71569
0,71569
0,71571
0,71571
0,71572
0,71572
0,71573
0,71573
0,71573
0,71575
0,71576
0,71576
0,71576
0,71576
0,71576
0,71577
0,71578
0,71579
0,71579
0,71579
0,71579
0,71580
0,71580
0,71580
0,71582
0,71583
0,71583
0,71584
0,71584
0,71584
0,71585
0,71585
0,71587
0,71589
0,71591
0,71591
0,71591
0,71592
0,71592
0,71592
0,71592
0,71593
0,71593
0,71593
0,71593
0,71593
0,71593
0,71593
0,71593
0,71594
0,71594
0,71594
0,71595
0,71595
0,71595
0,71596
0,71596
0,71597
0,71597
0,71598
0,71598
0,71599
0,71599
0,71599
0,71599
0,71600
0,71601
0,71601
0,71602
0,71602
0,71603
0,71603
0,71606
0,71606
0,71607
0,71607
0,71607
0,71607
0,71608
0,71608
0,71608
0,71608
0,71608
0,71609
0,71609
0,71609
0,71609
0,71610
0,71610
0,71612
0,71612
0,71612
0,71612
0,71612
0,71613
0,71613
0,71614
0,71614
0,71614
0,71615
0,71616
0,71616
0,71617
0,71618
0,71618
0,71618
0,71618
0,71619
0,71620
0,71621
0,71621
0,71621
0,71621
0,71621
0,71621
0,71621
0,71622
0,71622
0,71622
0,71622
0,71623
0,71623
0,71624
0,71624
0,71625
0,71625
0,71626
0,71627
0,71627
0,71628
0,71629
0,71629
0,71629
0,71629
0,71630
0,71631
0,71631
0,71631
0,71631
0,71632
0,71632
0,71634
0,71634
0,71634
0,71635
0,71635
0,71636
0,71636
0,71637
0,71637
0,71637
0,71639
0,71639
0,71640
0,71640
0,71640
0,71641
0,71642
0,71644
0,71644
0,71645
0,71646
0,71646
0,71646
0,71647
0,71648
0,71648
0,71649
0,71650
0,71651
0,71651
0,71651
0,71652
0,71652
0,71653
0,71653
0,71654
0,71654
0,71654
0,71654
0,71655
0,71655
0,71655
0,71656
0,71657
0,71657
0,71657
0,71657
0,71658
0,71659
0,71659
0,71659
0,71659
0,71659
0,71660
0,71660
0,71660
0,71660
0,71660
0,71660
0,71661
0,71661
0,71661
0,71662
0,71662
0,71662
0,71664
0,71664
0,71664
0,71664
0,71665
0,71665
0,71665
0,71665
0,71665
0,71665
0,71668
0,71669
0,71669
0,71670
0,71671
0,71671
0,71671
0,71671
0,71671
0,71671
0,71671
0,71672
0,71672
0,71673
0,71674
0,71674
0,71674
0,71675
0,71675
0,71675
0,71676
0,71676
0,71676
0,71676
0,71676
0,71676
0,71676
0,71677
0,71678
0,71678
0,71678
0,71679
0,71679
0,71679
0,71680
0,71680
0,71681
0,71681
0,71681
0,71682
0,71682
0,71682
0,71684
0,71685
0,71685
0,71685
0,71686
0,71686
0,71686
0,71686
0,71687
0,71687
0,71687
0,71687
0,71688
0,71689
0,71690
0,71691
0,71691
0,71692
0,71692
0,71693
0,71693
0,71695
0,71695
0,71696
0,71698
0,71698
0,71699
0,71700
0,71700
0,71700
0,71700
0,71701
0,71701
0,71701
0,71701
0,71701
0,71701
0,71701
0,71701
0,71702
0,71702
0,71702
0,71702
0,71703
0,71703
0,71703
0,71703
0,71704
0,71704
0,71705
0,71705
0,71705
0,71705
0,71706
0,71706
0,71706
0,71707
0,71707
0,71707
0,71708
0,71708
0,71708
0,71708
0,71708
0,71710
0,71710
0,71712
0,71713
0,71714
0,71714
0,71714
0,71714
0,71715
0,71715
0,71716
0,71716
0,71716
0,71717
0,71717
0,71717
0,71718
0,71719
0,71720
0,71720
0,71720
0,71721
0,71721
0,71721
0,71721
0,71721
0,71722
0,71723
0,71723
0,71723
0,71723
0,71723
0,71724
0,71724
0,71724
0,71724
0,71725
0,71725
0,71726
0,71727
0,71727
0,71727
0,71727
0,71727
0,71728
0,71728
0,71728
0,71729
0,71730
0,71730
0,71730
0,71730
0,71733
0,71733
0,71734
0,71734
0,71734
0,71735
0,71735
0,71736
0,71736
0,71736
0,71736
0,71737
0,71737
0,71737
0,71737
0,71737
0,71737
0,71738
0,71738
0,71738
0,71739
0,71739
0,71739
0,71739
0,71740
0,71740
0,71741
0,71742
0,71744
0,71745
0,71745
0,71746
0,71746
0,71746
0,71748
0,71748
0,71748
0,71750
0,71750
0,71750
0,71750
0,71750
0,71750
0,71751
0,71751
0,71752
0,71752
0,71753
0,71754
0,71754
0,71755
0,71755
0,71755
0,71756
0,71756
0,71756
0,71756
0,71756
0,71756
0,71757
0,71757
0,71758
0,71759
0,71759
0,71760
0,71760
0,71760
0,71761
0,71762
0,71762
0,71763
0,71763
0,71764
0,71764
0,71764
0,71764
0,71765
0,71765
0,71765
0,71765
0,71765
0,71765
0,71766
0,71766
0,71766
0,71768
0,71768
0,71768
0,71768
0,71769
0,71769
0,71771
0,71771
0,71772
0,71772
0,71773
0,71773
0,71774
0,71775
0,71777
0,71777
0,71777
0,71777
0,71777
0,71777
0,71777
0,71778
0,71779
0,71779
0,71779
0,71779
0,71780
0,71780
0,71780
0,71780
0,71780
0,71780
0,71781
0,71781
0,71781
0,71782
0,71782
0,71782
0,71785
0,71786
0,71786
0,71786
0,71787
0,71788
0,71788
0,71790
0,71790
0,71790
0,71792
0,71793
0,71793
0,71794
0,71794
0,71794
0,71795
0,71795
0,71796
0,71796
0,71796
0,71797
0,71797
0,71798
0,71798
0,71798
0,71799
0,71799
0,71799
0,71799
0,71800
0,71802
0,71804
0,71804
0,71805
0,71805
0,71806
0,71807
0,71808
0,71808
0,71809
0,71809
0,71809
0,71810
0,71811
0,71811
0,71811
0,71811
0,71812
0,71813
0,71814
0,71814
0,71814
0,71814
0,71815
0,71815
0,71816
0,71816
0,71816
0,71816
0,71816
0,71816
0,71817
0,71818
0,71819
0,71819
0,71819
0,71819
0,71820
0,71820
0,71820
0,71821
0,71821
0,71821
0,71821
0,71821
0,71822
0,71822
0,71822
0,71823
0,71823
0,71824
0,71824
0,71825
0,71825
0,71826
0,71826
0,71826
0,71826
0,71826
0,71827
0,71827
0,71827
0,71828
0,71828
0,71828
0,71828
0,71829
0,71829
0,71829
0,71830
0,71831
0,71831
0,71831
0,71831
0,71831
0,71831
0,71832
0,71833
0,71833
0,71833
0,71833
0,71833
0,71833
0,71834
0,71834
0,71834
0,71834
0,71835
0,71835
0,71835
0,71836
0,71836
0,71837
0,71839
0,71839
0,71839
0,71840
0,71840
0,71840
0,71842
0,71843
0,71843
0,71845
0,71846
0,71847
0,71847
0,71847
0,71848
0,71848
0,71849
0,71849
0,71849
0,71850
0,71851
0,71851
0,71852
0,71852
0,71853
0,71853
0,71854
0,71854
0,71854
0,71854
0,71854
0,71855
0,71855
0,71857
0,71857
0,71858
0,71858
0,71858
0,71858
0,71858
0,71858
0,71858
0,71858
0,71859
0,71859
0,71860
0,71860
0,71860
0,71860
0,71861
0,71861
0,71861
0,71861
0,71861
0,71861
0,71861
0,71861
0,71862
0,71862
0,71862
0,71862
0,71862
0,71863
0,71864
0,71866
0,71867
0,71867
0,71867
0,71867
0,71867
0,71868
0,71869
0,71869
0,71869
0,71870
0,71870
0,71870
0,71871
0,71872
0,71873
0,71873
0,71874
0,71875
0,71875
0,71875
0,71877
0,71877
0,71878
0,71879
0,71879
0,71879
0,71880
0,71880
0,71881
0,71882
0,71882
0,71882
0,71883
0,71883
0,71883
0,71883
0,71883
0,71884
0,71885
0,71885
0,71887
0,71887
0,71887
0,71888
0,71889
0,71889
0,71890
0,71890
0,71890
0,71891
0,71891
0,71892
0,71892
0,71893
0,71894
0,71894
0,71894
0,71895
0,71895
0,71896
0,71896
0,71896
0,71896
0,71896
0,71897
0,71898
0,71898
0,71898
0,71898
0,71898
0,71898
0,71899
0,71899
0,71899
0,71899
0,71899
0,71899
0,71899
0,71899
0,71900
0,71900
0,71900
0,71900
0,71901
0,71901
0,71901
0,71901
0,71902
0,71903
0,71903
0,71903
0,71904
0,71904
0,71904
0,71905
0,71906
0,71906
0,71906
0,71907
0,71907
0,71908
0,71909
0,71910
0,71911
0,71912
0,71912
0,71913
0,71914
0,71914
0,71915
0,71915
0,71916
0,71917
0,71917
0,71917
0,71917
0,71918
0,71918
0,71919
0,71919
0,71920
0,71920
0,71921
0,71921
0,71921
0,71921
0,71922
0,71922
0,71923
0,71923
0,71923
0,71923
0,71924
0,71924
0,71925
0,71925
0,71925
0,71925
0,71926
0,71926
0,71926
0,71926
0,71927
0,71927
0,71928
0,71928
0,71928
0,71928
0,71929
0,71930
0,71932
0,71932
0,71932
0,71933
0,71934
0,71936
0,71936
0,71936
0,71936
0,71936
0,71937
0,71937
0,71937
0,71937
0,71938
0,71938
0,71938
0,71938
0,71939
0,71940
0,71940
0,71940
0,71940
0,71941
0,71941
0,71941
0,71942
0,71943
0,71943
0,71945
0,71945
0,71946
0,71946
0,71946
0,71946
0,71947
0,71947
0,71948
0,71950
0,71950
0,71950
0,71951
0,71952
0,71952
0,71953
0,71953
0,71954
0,71954
0,71955
0,71955
0,71956
0,71956
0,71956
0,71956
0,71958
0,71958
0,71958
0,71960
0,71960
0,71961
0,71961
0,71961
0,71962
0,71962
0,71962
0,71962
0,71963
0,71964
0,71964
0,71965
0,71965
0,71965
0,71965
0,71966
0,71966
0,71967
0,71967
0,71968
0,71968
0,71969
0,71969
0,71969
0,71969
0,71969
0,71970
0,71970
0,71970
0,71970
0,71970
0,71971
0,71971
0,71971
0,71971
0,71972
0,71972
0,71972
0,71972
0,71973
0,71973
0,71974
0,71975
0,71975
0,71976
0,71978
0,71978
0,71979
0,71979
0,71980
0,71980
0,71980
0,71980
0,71980
0,71982
0,71982
0,71983
0,71984
0,71984
0,71984
0,71984
0,71985
0,71985
0,71986
0,71986
0,71987
0,71987
0,71987
0,71987
0,71988
0,71989
0,71989
0,71989
0,71989
0,71989
0,71990
0,71990
0,71990
0,71991
0,71991
0,71992
0,71993
0,71993
0,71993
0,71993
0,71994
0,71994
0,71994
0,71994
0,71995
0,71995
0,71996
0,71997
0,71997
0,71997
0,71998
0,71998
0,71998
0,71999
0,71999
0,71999
0,71999
0,72000
0,72000
0,72000
0,72001
0,72001
0,72002
0,72002
0,72003
0,72003
0,72003
0,72003
0,72003
0,72004
0,72004
0,72004
0,72004
0,72005
0,72006
0,72006
0,72006
0,72007
0,72007
0,72008
0,72008
0,72008
0,72009
0,72010
0,72011
0,72011
0,72011
0,72013
0,72013
0,72014
0,72014
0,72014
0,72014
0,72014
0,72015
0,72015
0,72015
0,72016
0,72017
0,72017
0,72018
0,72018
0,72019
0,72019
0,72019
0,72020
0,72021
0,72021
0,72021
0,72021
0,72021
0,72021
0,72022
0,72022
0,72022
0,72022
0,72023
0,72024
0,72024
0,72024
0,72024
0,72025
0,72025
0,72025
0,72025
0,72026
0,72026
0,72027
0,72027
0,72027
0,72027
0,72028
0,72028
0,72028
0,72028
0,72029
0,72030
0,72030
0,72031
0,72032
0,72032
0,72032
0,72032
0,72033
0,72033
0,72034
0,72034
0,72035
0,72035
0,72035
0,72037
0,72037
0,72038
0,72038
0,72039
0,72039
0,72039
0,72040
0,72040
0,72040
0,72040
0,72040
0,72040
0,72041
0,72041
0,72042
0,72042
0,72042
0,72043
0,72043
0,72043
0,72043
0,72043
0,72043
0,72044
0,72045
0,72046
0,72046
0,72046
0,72046
0,72047
0,72047
0,72047
0,72047
0,72047
0,72047
0,72048
0,72048
0,72048
0,72049
0,72049
0,72049
0,72049
0,72050
0,72050
0,72051
0,72051
0,72051
0,72052
0,72053
0,72053
0,72053
0,72054
0,72054
0,72054
0,72055
0,72055
0,72056
0,72056
0,72057
0,72057
0,72058
0,72058
0,72058
0,72058
0,72058
0,72059
0,72060
0,72060
0,72060
0,72060
0,72060
0,72061
0,72061
0,72062
0,72062
0,72062
0,72062
0,72062
0,72062
0,72063
0,72063
0,72063
0,72064
0,72064
0,72064
0,72065
0,72065
0,72065
0,72066
0,72066
0,72067
0,72067
0,72068
0,72068
0,72068
0,72069
0,72069
0,72069
0,72070
0,72070
0,72070
0,72071
0,72071
0,72072
0,72072
0,72073
0,72073
0,72074
0,72074
0,72074
0,72074
0,72074
0,72075
0,72075
0,72075
0,72075
0,72075
0,72075
0,72076
0,72077
0,72077
0,72077
0,72078
0,72079
0,72079
0,72080
0,72080
0,72081
0,72081
0,72081
0,72081
0,72082
0,72082
0,72082
0,72082
0,72083
0,72083
0,72083
0,72083
0,72084
0,72085
0,72085
0,72085
0,72087
0,72087
0,72087
0,72087
0,72088
0,72088
0,72088
0,72089
0,72089
0,72090
0,72091
0,72091
0,72091
0,72091
0,72092
0,72092
0,72092
0,72092
0,72093
0,72093
0,72094
0,72095
0,72095
0,72095
0,72095
0,72096
0,72099
0,72099
0,72100
0,72100
0,72101
0,72102
0,72102
0,72102
0,72102
0,72103
0,72103
0,72104
0,72104
0,72105
0,72105
0,72105
0,72105
0,72105
0,72106
0,72106
0,72106
0,72106
0,72108
0,72109
0,72110
0,72110
0,72110
0,72111
0,72112
0,72113
0,72113
0,72114
0,72114
0,72114
0,72115
0,72115
0,72115
0,72117
0,72117
0,72118
0,72118
0,72118
0,72119
0,72119
0,72120
0,72121
0,72121
0,72122
0,72122
0,72123
0,72124
0,72124
0,72125
0,72125
0,72126
0,72126
0,72126
0,72126
0,72127
0,72127
0,72127
0,72128
0,72129
0,72129
0,72129
0,72130
0,72130
0,72130
0,72131
0,72131
0,72131
0,72132
0,72132
0,72133
0,72133
0,72133
0,72134
0,72135
0,72135
0,72135
0,72135
0,72136
0,72137
0,72138
0,72138
0,72138
0,72138
0,72139
0,72140
0,72140
0,72142
0,72142
0,72143
0,72144
0,72144
0,72144
0,72144
0,72144
0,72145
0,72145
0,72145
0,72147
0,72147
0,72147
0,72148
0,72149
0,72149
0,72150
0,72150
0,72150
0,72150
0,72150
0,72150
0,72151
0,72151
0,72151
0,72151
0,72152
0,72152
0,72153
0,72154
0,72154
0,72154
0,72155
0,72155
0,72155
0,72155
0,72155
0,72156
0,72156
0,72157
0,72157
0,72157
0,72158
0,72158
0,72159
0,72159
0,72159
0,72159
0,72159
0,72160
0,72160
0,72161
0,72161
0,72162
0,72162
0,72163
0,72163
0,72164
0,72164
0,72164
0,72164
0,72164
0,72165
0,72165
0,72165
0,72165
0,72166
0,72166
0,72166
0,72166
0,72166
0,72167
0,72168
0,72168
0,72169
0,72169
0,72170
0,72170
0,72170
0,72171
0,72172
0,72172
0,72173
0,72173
0,72174
0,72174
0,72174
0,72174
0,72175
0,72175
0,72175
0,72176
0,72176
0,72177
0,72177
0,72177
0,72177
0,72177
0,72177
0,72178
0,72178
0,72178
0,72178
0,72179
0,72180
0,72182
0,72182
0,72182
0,72182
0,72183
0,72184
0,72184
0,72184
0,72184
0,72185
0,72185
0,72187
0,72187
0,72187
0,72187
0,72188
0,72188
0,72188
0,72189
0,72189
0,72189
0,72190
0,72190
0,72192
0,72193
0,72193
0,72194
0,72194
0,72194
0,72195
0,72195
0,72195
0,72196
0,72196
0,72196
0,72197
0,72198
0,72198
0,72198
0,72199
0,72199
0,72199
0,72200
0,72200
0,72200
0,72200
0,72200
0,72201
0,72201
0,72202
0,72203
0,72203
0,72203
0,72203
0,72204
0,72204
0,72204
0,72204
0,72205
0,72206
0,72206
0,72206
0,72207
0,72207
0,72207
0,72208
0,72208
0,72209
0,72209
0,72209
0,72209
0,72209
0,72210
0,72210
0,72211
0,72211
0,72212
0,72212
0,72212
0,72212
0,72212
0,72213
0,72213
0,72214
0,72214
0,72214
0,72215
0,72215
0,72216
0,72216
0,72217
0,72217
0,72218
0,72218
0,72218
0,72218
0,72219
0,72219
0,72219
0,72220
0,72220
0,72220
0,72221
0,72221
0,72221
0,72221
0,72222
0,72222
0,72222
0,72223
0,72223
0,72223
0,72223
0,72224
0,72225
0,72225
0,72225
0,72226
0,72226
0,72226
0,72226
0,72227
0,72228
0,72229
0,72230
0,72230
0,72231
0,72231
0,72232
0,72232
0,72233
0,72233
0,72233
0,72233
0,72233
0,72233
0,72234
0,72234
0,72235
0,72236
0,72236
0,72236
0,72237
0,72237
0,72237
0,72237
0,72237
0,72238
0,72238
0,72238
0,72238
0,72238
0,72239
0,72239
0,72239
0,72239
0,72239
0,72240
0,72240
0,72240
0,72240
0,72240
0,72241
0,72241
0,72241
0,72241
0,72242
0,72243
0,72243
0,72243
0,72243
0,72243
0,72244
0,72244
0,72245
0,72245
0,72245
0,72245
0,72245
0,72245
0,72245
0,72246
0,72246
0,72247
0,72247
0,72247
0,72247
0,72247
0,72248
0,72248
0,72249
0,72249
0,72249
0,72249
0,72249
0,72249
0,72250
0,72251
0,72251
0,72252
0,72252
0,72252
0,72252
0,72252
0,72253
0,72253
0,72253
0,72253
0,72253
0,72254
0,72254
0,72255
0,72255
0,72255
0,72255
0,72256
0,72256
0,72257
0,72258
0,72258
0,72259
0,72260
0,72261
0,72262
0,72263
0,72263
0,72264
0,72264
0,72264
0,72264
0,72264
0,72265
0,72266
0,72266
0,72267
0,72268
0,72268
0,72268
0,72269
0,72269
0,72270
0,72270
0,72271
0,72271
0,72272
0,72272
0,72272
0,72273
0,72273
0,72274
0,72274
0,72274
0,72274
0,72275
0,72276
0,72276
0,72277
0,72277
0,72278
0,72278
0,72278
0,72278
0,72279
0,72279
0,72279
0,72282
0,72282
0,72282
0,72282
0,72283
0,72283
0,72283
0,72283
0,72283
0,72284
0,72285
0,72286
0,72286
0,72286
0,72286
0,72286
0,72287
0,72287
0,72287
0,72288
0,72288
0,72290
0,72290
0,72290
0,72291
0,72291
0,72292
0,72292
0,72293
0,72293
0,72294
0,72294
0,72295
0,72295
0,72295
0,72295
0,72296
0,72296
0,72296
0,72297
0,72297
0,72298
0,72298
0,72298
0,72299
0,72299
0,72299
0,72299
0,72300
0,72300
0,72302
0,72302
0,72303
0,72303
0,72304
0,72304
0,72305
0,72306
0,72306
0,72306
0,72306
0,72307
0,72307
0,72308
0,72309
0,72309
0,72309
0,72309
0,72311
0,72312
0,72312
0,72313
0,72314
0,72314
0,72315
0,72315
0,72315
0,72316
0,72316
0,72316
0,72316
0,72317
0,72317
0,72318
0,72318
0,72318
0,72318
0,72318
0,72319
0,72319
0,72319
0,72319
0,72320
0,72320
0,72320
0,72321
0,72321
0,72322
0,72322
0,72322
0,72322
0,72323
0,72323
0,72323
0,72324
0,72324
0,72324
0,72324
0,72324
0,72324
0,72324
0,72325
0,72326
0,72326
1,72327
0,72327
0,72327
0,72327
0,72329
0,72329
0,72330
0,72331
0,72331
0,72331
0,72331
0,72331
0,72332
0,72332
0,72332
0,72333
0,72333
0,72334
0,72334
0,72334
0,72334
0,72335
0,72337
0,72338
0,72339
0,72339
0,72339
0,72340
0,72340
0,72340
0,72340
0,72341
0,72341
0,72341
0,72342
0,72342
0,72342
0,72342
0,72342
0,72343
0,72343
0,72343
0,72344
0,72344
0,72344
0,72345
0,72345
0,72345
0,72345
0,72346
0,72346
0,72347
0,72349
0,72350
0,72351
0,72352
0,72353
0,72353
0,72354
0,72354
0,72354
0,72355
0,72355
0,72356
0,72356
0,72356
0,72356
0,72357
0,72357
0,72357
0,72358
0,72359
0,72359
0,72359
0,72359
0,72360
0,72361
0,72361
0,72362
0,72362
0,72362
0,72363
0,72363
0,72363
0,72364
0,72364
0,72364
0,72365
0,72365
0,72366
0,72366
0,72366
0,72367
0,72367
0,72367
0,72367
0,72367
0,72368
0,72368
0,72369
0,72369
0,72370
0,72370
0,72371
0,72372
0,72373
0,72373
0,72373
0,72374
0,72374
0,72375
0,72375
0,72375
0,72376
0,72377
0,72377
0,72379
0,72379
0,72380
0,72380
0,72381
0,72381
0,72382
0,72382
0,72382
0,72382
0,72384
0,72385
0,72385
0,72385
0,72385
0,72385
0,72385
0,72386
0,72386
0,72386
0,72386
0,72386
0,72386
0,72387
0,72387
0,72388
0,72388
0,72388
0,72389
0,72390
0,72390
0,72390
0,72391
0,72391
0,72392
0,72392
0,72392
0,72393
0,72393
0,72393
0,72393
0,72393
0,72394
0,72394
0,72395
0,72395
0,72396
0,72397
0,72397
0,72397
0,72397
0,72397
0,72398
0,72398
0,72398
0,72398
0,72398
0,72399
0,72399
0,72399
0,72399
0,72400
0,72401
0,72401
0,72403
0,72403
0,72403
0,72403
0,72407
0,72407
0,72407
0,72407
0,72410
0,72411
0,72411
0,72412
0,72412
0,72412
0,72412
0,72413
0,72414
0,72414
0,72415
0,72415
0,72416
0,72416
0,72416
0,72416
0,72417
0,72417
0,72417
0,72419
0,72419
0,72420
0,72420
0,72420
0,72420
0,72420
0,72420
0,72422
0,72423
0,72423
0,72424
0,72424
0,72424
0,72424
0,72425
0,72425
0,72427
0,72427
0,72427
0,72427
0,72427
0,72428
0,72428
0,72428
0,72428
0,72429
0,72430
0,72430
0,72431
0,72431
0,72431
0,72431
0,72432
0,72432
0,72433
0,72433
0,72434
0,72436
0,72436
0,72438
0,72438
0,72438
0,72442
0,72442
0,72443
0,72443
0,72443
0,72444
0,72444
0,72446
0,72446
0,72446
0,72446
0,72446
0,72447
0,72447
0,72447
0,72447
0,72448
0,72449
0,72450
0,72451
0,72452
0,72453
0,72453
0,72453
0,72454
0,72455
0,72455
0,72455
0,72455
0,72456
0,72456
0,72456
0,72457
0,72457
0,72458
0,72458
0,72458
0,72459
0,72459
0,72460
0,72460
0,72461
0,72463
0,72464
0,72464
0,72464
0,72467
0,72467
0,72467
0,72468
0,72469
0,72469
0,72469
0,72470
0,72470
0,72470
0,72470
0,72470
0,72471
0,72471
0,72471
0,72472
0,72473
0,72473
0,72473
0,72473
0,72474
0,72474
0,72474
0,72475
0,72475
0,72476
0,72476
0,72476
0,72477
0,72477
0,72477
0,72477
0,72478
0,72478
0,72478
0,72479
0,72479
0,72479
0,72479
0,72480
0,72481
0,72481
0,72481
0,72481
0,72482
0,72482
0,72483
0,72483
0,72483
0,72484
0,72484
0,72484
0,72485
0,72486
0,72486
0,72486
0,72487
0,72487
0,72488
0,72488
0,72488
0,72488
0,72489
0,72489
0,72490
0,72490
0,72492
0,72492
0,72493
0,72493
0,72494
0,72494
0,72494
0,72494
0,72494
0,72494
0,72495
0,72495
0,72496
0,72496
0,72496
0,72497
0,72497
0,72497
0,72497
0,72498
0,72498
0,72499
0,72499
0,72499
0,72500
0,72500
0,72500
0,72500
0,72501
0,72502
0,72502
0,72502
0,72502
0,72503
0,72503
0,72503
0,72503
0,72503
0,72504
0,72505
0,72505
0,72506
0,72506
0,72506
0,72507
0,72507
0,72507
0,72507
0,72509
0,72509
0,72510
0,72511
0,72511
0,72512
0,72512
0,72512
0,72513
0,72514
0,72514
0,72514
0,72514
0,72515
0,72515
0,72516
0,72516
0,72516
0,72517
0,72518
0,72519
0,72520
0,72520
0,72521
0,72521
0,72522
0,72523
0,72524
0,72524
0,72525
0,72525
0,72526
0,72526
0,72527
0,72527
0,72528
0,72528
0,72529
0,72529
0,72529
0,72529
0,72530
0,72530
0,72530
0,72530
0,72531
0,72531
0,72532
0,72532
0,72532
0,72533
0,72533
0,72533
0,72533
0,72533
0,72534
0,72534
0,72534
0,72535
0,72535
0,72535
0,72535
0,72536
0,72536
0,72537
0,72537
0,72537
0,72537
0,72538
0,72540
0,72540
0,72540
0,72540
0,72541
0,72541
0,72542
0,72542
0,72542
0,72543
0,72544
0,72544
0,72544
0,72545
0,72546
0,72546
0,72546
0,72547
0,72547
0,72548
0,72549
0,72550
0,72550
0,72550
0,72551
0,72551
0,72551
0,72552
0,72552
0,72552
0,72553
0,72553
0,72553
0,72554
0,72555
0,72555
0,72556
0,72556
0,72557
0,72558
0,72559
0,72560
0,72560
0,72561
0,72562
0,72562
0,72563
0,72564
0,72564
0,72564
0,72564
0,72564
0,72564
0,72564
0,72565
0,72565
0,72565
0,72566
0,72567
0,72567
0,72568
0,72568
0,72569
0,72570
0,72570
0,72570
0,72571
0,72571
0,72573
0,72573
0,72573
0,72574
0,72574
0,72575
0,72575
0,72575
0,72575
0,72575
0,72576
0,72576
0,72577
0,72577
0,72577
0,72578
0,72580
0,72580
0,72581
0,72581
0,72582
0,72582
0,72583
0,72583
0,72584
0,72584
0,72586
0,72586
0,72586
0,72587
0,72587
0,72588
0,72588
0,72588
0,72588
0,72588
0,72589
0,72590
0,72591
0,72593
0,72593
0,72593
0,72594
0,72594
0,72594
0,72594
0,72594
0,72596
0,72596
0,72596
0,72596
0,72596
0,72597
0,72597
0,72597
0,72598
0,72598
0,72598
0,72599
0,72599
0,72599
0,72600
0,72600
0,72600
0,72600
0,72601
0,72602
0,72603
0,72603
0,72603
0,72604
0,72605
0,72605
0,72606
0,72606
0,72606
0,72606
0,72606
0,72607
0,72608
0,72608
0,72609
0,72609
0,72610
0,72611
0,72611
0,72612
0,72612
0,72612
0,72612
0,72612
0,72613
0,72614
0,72614
0,72614
0,72615
0,72615
0,72615
0,72616
0,72616
0,72616
0,72616
0,72616
0,72616
0,72616
0,72617
0,72617
0,72617
0,72618
0,72618
0,72619
0,72619
0,72620
0,72620
0,72620
0,72620
0,72620
0,72621
0,72622
0,72622
0,72623
0,72623
0,72623
0,72624
0,72624
0,72624
0,72624
0,72624
0,72625
0,72625
0,72625
0,72626
0,72626
0,72626
0,72627
0,72627
0,72628
0,72628
0,72628
0,72628
0,72629
0,72629
0,72629
0,72630
0,72630
0,72630
